ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0001503	ossification	288	0.418159805285056	1.76926439425648	2.99436286923839e-06	0.000682454354806419	0.000598324406732027	1217	tags=26%, list=11%, signal=23%	Mmp16/Aspn/Fbn2/Rflna/Sfrp2/Igfbp3/Lrrc17/Gdpd2/Clec3b/Omd/Sema4d/Osr2/Ptn/Sfrp1/Wnt4/Chrdl1/Alpl/Il6st/Gpm6b/Tmem64/Fhl2/Tent5a/Tmem119/Ltbp3/Pkdcc/Pparg/Rflnb/Foxc1/Jag1/Fzd1/Pth1r/Col1a2/Rassf2/Fbxl15/Ahr/Plxnb1/Bambi/Cthrc1/Fat4/Dchs1/Mgp/Thrb/Slc8a1/Id4/Igfbp5/Mapk11/Mmp14/Il6/Atraid/Comp/Adamts12/Smad6/Junb/Csgalnact1/Ebp/Scube2/Col1a1/H3f3a/P3h1/Gja1/Fstl3/Hif1a/Lrp4/Acvr2a/Enpp1/Lrp6/Id3/Gdf10/Hdac8/Mmp2/Xylt1/Ski/Bmpr1a/Nog
GO:0033044	regulation of chromosome organization	184	-0.472166540647086	-1.87674389562283	3.88071917465602e-06	0.000813709196541875	0.000713398733328345	2817	tags=42%, list=26%, signal=31%	Smg5/Mad2l1/Naf1/Bub3/Anapc4/Bub1/Pnkp/Zwint/Hnrnpu/Ercc4/Ino80/Ylpm1/Exosc10/Rad21/Ino80e/Pcid2/Slf2/Mphosph8/Pphln1/Cct3/Becn1/Wdhd1/Stn1/Map2k7/Cdca5/Cdt1/Atf7ip/Ino80c/Smc2/Cep192/Pinx1/Zwilch/Tacc3/Aurkb/Ube2c/Ercc1/Rad50/Setdb1/Smc5/Apc/Axin2/Atm/Gnl3/Birc5/Macroh2a1/Kntc1/Atr/Plk1/Cdk5rap2/Myc/Mcm2/Acd/Nat10/Pml/Dnmt1/Top2a/Fbxo5/Rtel1/Ndc80/Spdl1/Ncapd2/Trip13/Cenpe/Ncaph/Pif1/Ttk/Ruvbl2/Cdc6/Cit/Xrcc3/Ctc1/Rb1/Recql4/Atf7ip2/Gen1/Hecw2/Rmi2
GO:1901988	negative regulation of cell cycle phase transition	208	-0.460063478601629	-1.86362184373753	3.86513465073116e-06	0.000813709196541875	0.000713398733328345	2759	tags=43%, list=26%, signal=33%	Bub3/Babam1/Bub1/Gigyf2/Inip/Zwint/Taok1/Ccng1/Eef1aknmt/Mus81/Hinfp/Rint1/Rad21/Thoc1/Ctdspl/Pcid2/Pkd2/Cul4a/Brd4/Rad9a/E2f1/Ddx39b/Ier3/Aurka/Thoc5/Gpnmb/Nabp1/Cdt1/Prkdc/Trim39/Mtbp/Cep192/Pinx1/Mrnip/Zwilch/Dlg1/Aurkb/Eme1/Wdr76/Dtl/Haspin/Map3k20/Apc/Topbp1/Dot1l/Atm/Birc5/Macroh2a1/Kntc1/Taok3/Atr/Plk1/Cdk5rap2/Hus1/Clspn/Ercc6/Timeless/Pml/E2f7/Fbxo5/Orc1/Ndc80/Blm/Eme2/Spdl1/Trp53/Trip13/Stil/Ccnd1/Cdk1/Ticrr/Fancd2/Cenpe/Chek1/Klf4/Ttk/Cdc6/Atf5/Xrcc3/Cacnb4/Mdm2/Rbm38/Rb1/Brca1/Gen1/Dna2/Plk3/Cdkn1a/Pidd1/Hmga2
GO:0000165	MAPK cascade	491	0.36095628423961	1.59468105711049	4.38655538519811e-06	0.000884397051123403	0.000775372502501009	1031	tags=19%, list=10%, signal=18%	Scg2/Ntrk2/Ngfr/Sfrp2/Igfbp3/Mapk8ip2/Angpt1/Igfbp6/Apoe/Pde5a/C1qtnf3/Wnt16/Cdon/Ret/Flt1/C3/Sfrp4/Sfrp1/Ndrg2/Fzd5/Edn1/Oxtr/Madd/Ednra/Gas6/C1qtnf1/Cxcl12/Esr1/Fzd8/Tlr6/Fgf1/Nrp1/Ephb2/Pparg/Sema7a/Timp2/Csf1r/Rassf2/Cnksr3/Tlr3/Tgfb3/Igbp1/Nox4/Cdh2/Tnip1/Glipr2/Pea15a/Fbln1/Itga1/Emc10/Mecom/C1qtnf2/Tnik/Mapk13/Lyn/Tpbg/Mapk8ip1/Rap2a/Pdgfra/Lbh/Gdf6/Mapk11/Fzd4/Dag1/Il6/Maged1/Cavin3/Ankrd6/Slc9a3r1/Traf5/Pak3/Peli2/Ctsh/Foxo1/Adam17/Sod1/Bcar3/Spry2/Insr/Nenf/Rras/Ksr1/Emilin1/Arrb1/Ptpn1/Trib1/Htr2a/F2r/Sorbs3/Pdgfb/Ajuba/Avpi1/Dixdc1
GO:0044770	cell cycle phase transition	419	-0.374511418637633	-1.61181876644935	5.54980510317036e-06	0.00107748438336367	0.00094465688422775	2759	tags=37%, list=26%, signal=29%	Bub3/Plpp2/Babam1/Stxbp4/Anapc4/Bub1/Gigyf2/Crebbp/Inip/Zwint/Taok1/Ccng1/Ino80/Eef1aknmt/Lats1/Mus81/Hinfp/Pim2/Rint1/Senp2/Rad21/Thoc1/Anp32b/Ccnd2/Ctdspl/Pcid2/Pbx1/Pkd2/Cul4a/Brd4/Rad51c/Rad9a/Lsm11/E2f1/Ddx39b/Ier3/Aurka/Thoc5/Fam83d/Cdca5/Gpnmb/Camk2g/Fbxl17/Ercc2/Nabp1/Cdt1/Ddr2/Prkdc/Trim39/Mtbp/Kmt2e/Rcc1/Kdm8/Camk2a/Cep192/Pinx1/Mrnip/Zwilch/Usp37/E2f6/Dlg1/Tacc3/Cdkn1c/Paxip1/Aurkb/Ube2c/Atad5/Eme1/Wdr76/Wnt10b/Dtl/Ccne1/Ing4/Haspin/Smc5/Map3k20/Akap8l/Cdc25c/Apc/Akap8/Bid/Topbp1/Dot1l/Atm/Rrm1/Birc5/Macroh2a1/Cenpj/Kntc1/Ube2e2/Taok3/Atr/Mastl/Plk1/Cdk5rap2/Myc/Hus1/Ccnb2/Sass6/Lmnb1/Clspn/Cenpf/Nfatc1/Ercc6/Pdpn/Timeless/Pml/E2f7/Fbxo5/Orc1/Ndc80/Blm/Ak1/Eme2/Spdl1/Foxm1/Trp53/Kif14/Ccna2/Trip13/Stil/Ccnd1/Cdk1/Ticrr/Fancd2/Tfap4/Cenpe/Chek1/Klf4/Ttk/Cdc6/Ccnf/Atf5/Cit/Xrcc3/Cacnb4/Ctc1/Dbf4/Mdm2/Rbm38/Pole/Iqgap3/Cdk18/Rb1/Brca1/Gen1/Gli1/Dna2/Rrm2/Hecw2/Plk3/Dyrk3/Cdkn1a/Pidd1/Tpd52l1/Hmga2
GO:1901990	regulation of mitotic cell cycle phase transition	260	-0.426588601897942	-1.77064923850075	5.97164543350133e-06	0.00111797733437193	0.000980158043709278	2807	tags=40%, list=26%, signal=31%	Mad2l1/Psme2/Bub3/Babam1/Anapc4/Bub1/Gigyf2/Crebbp/Inip/Zwint/Taok1/Ccng1/Ino80/Rint1/Senp2/Rad21/Anp32b/Ccnd2/Ctdspl/Pcid2/Pbx1/Pkd2/Cul4a/Brd4/Rad51c/Lsm11/E2f1/Ier3/Cdca5/Gpnmb/Ercc2/Nabp1/Cdt1/Ddr2/Prkdc/Trim39/Mtbp/Kmt2e/Cep192/Pinx1/Mrnip/Zwilch/Dlg1/Cdkn1c/Aurkb/Ube2c/Atad5/Wnt10b/Dtl/Haspin/Cdc25c/Apc/Bid/Topbp1/Atm/Rrm1/Birc5/Cenpj/Kntc1/Ube2e2/Taok3/Plk1/Cdk5rap2/Hus1/Sass6/Lmnb1/Clspn/Cenpf/Pdpn/Pml/E2f7/Fbxo5/Orc1/Ndc80/Blm/Ak1/Spdl1/Trp53/Kif14/Trip13/Stil/Ccnd1/Cdk1/Ticrr/Tfap4/Cenpe/Chek1/Klf4/Ttk/Cdc6/Xrcc3/Cacnb4/Ctc1/Dbf4/Mdm2/Rbm38/Rb1/Brca1/Gen1/Rrm2/Hecw2/Plk3/Cdkn1a/Pidd1/Hmga2
GO:0051304	chromosome separation	82	-0.575357141180651	-2.00896594741702	6.1958250969497e-06	0.00111994879855898	0.000981886474529306	2807	tags=54%, list=26%, signal=40%	Mad2l1/Bub3/Anapc4/Bub1/Zwint/Ercc4/Mus81/Rad21/Pcid2/Top2b/Ncapg2/Cdt1/Smc2/Cep192/Zwilch/Tacc3/Aurkb/Ube2c/Eme1/Apc/Recql5/Atm/Birc5/Kntc1/Plk1/Cdk5rap2/Top2a/Fbxo5/Ndc80/Eme2/Spdl1/Ncapd2/Trip13/Cenps/Cenpe/Ncaph/Ttk/Cdc6/Cit/Xrcc3/Rb1/Espl1/Gen1/Hecw2
GO:1901987	regulation of cell cycle phase transition	328	-0.403510306006568	-1.71243554113067	7.66643938089098e-06	0.00130435301042646	0.00114355815247734	2759	tags=40%, list=26%, signal=30%	Bub3/Plpp2/Babam1/Stxbp4/Anapc4/Bub1/Gigyf2/Crebbp/Inip/Zwint/Taok1/Ccng1/Ino80/Eef1aknmt/Mus81/Hinfp/Rint1/Senp2/Rad21/Thoc1/Anp32b/Ccnd2/Ctdspl/Pcid2/Pbx1/Pkd2/Cul4a/Brd4/Rad51c/Rad9a/Lsm11/E2f1/Ddx39b/Ier3/Aurka/Thoc5/Fam83d/Cdca5/Gpnmb/Ercc2/Nabp1/Cdt1/Ddr2/Prkdc/Trim39/Mtbp/Kmt2e/Cep192/Pinx1/Mrnip/Zwilch/Dlg1/Cdkn1c/Paxip1/Aurkb/Ube2c/Atad5/Eme1/Wdr76/Wnt10b/Dtl/Ing4/Haspin/Map3k20/Cdc25c/Apc/Bid/Topbp1/Dot1l/Atm/Rrm1/Birc5/Macroh2a1/Cenpj/Kntc1/Ube2e2/Taok3/Atr/Plk1/Cdk5rap2/Hus1/Sass6/Lmnb1/Clspn/Cenpf/Ercc6/Pdpn/Timeless/Pml/E2f7/Fbxo5/Orc1/Ndc80/Blm/Ak1/Eme2/Spdl1/Trp53/Kif14/Trip13/Stil/Ccnd1/Cdk1/Ticrr/Fancd2/Tfap4/Cenpe/Chek1/Klf4/Ttk/Cdc6/Atf5/Xrcc3/Cacnb4/Ctc1/Dbf4/Mdm2/Rbm38/Rb1/Brca1/Gen1/Gli1/Dna2/Rrm2/Hecw2/Plk3/Dyrk3/Cdkn1a/Pidd1/Hmga2
GO:0048514	blood vessel morphogenesis	453	0.367353645638659	1.60430121170665	7.71364809676081e-06	0.00130435301042646	0.00114355815247734	1622	tags=28%, list=15%, signal=25%	Scg2/Ntrk2/Ngfr/Col8a2/Sfrp2/Col15a1/Angpt1/Apoe/Hdac9/Ndnf/Vstm4/Apln/Ptn/Flt1/C3/Tmem100/Fzd5/Wnt4/Col8a1/Hspb6/Foxf1/Ccn3/Anpep/Hs6st1/Edn1/Ednra/Col3a1/Ptprb/Cxcl12/Angpt4/Fzd8/Sox4/Ephb3/Tbx2/Fgf1/Nrp1/Ephb2/Prcp/Pparg/Gata6/Foxc1/Ldlr/Jag1/Mylk/Adam12/Jup/Bsg/Tlr3/Cemip2/Tbxa2r/Ahr/Cdh2/Dll1/Lama1/Srpx2/Gpx1/Emc10/Sparc/Mfge8/Pdgfra/Myocd/F3/Fzd4/Hpse/Fkbp10/Comp/Anxa1/Smad6/Slit2/Junb/Col4a1/Tiparp/Grn/Ephb4/Adgra2/Serpinf1/Adipor2/Gja1/Tspan12/Thbs2/Ctsh/Shb/Spry2/Rras/Hif1a/Emilin1/Angptl4/S100a1/Ramp1/Sgcd/Enpp1/Vhl/Pdgfb/Btg1/Adm2/Ddah1/Htatip2/Pdcd6/Mmp2/Bmpr1a/Card10/Pik3cd/Hmox1/Nog/Ptprm/Pdgfa/Itgb8/Gjc1/Dysf/Pgf/C1galt1/Six1/Efemp2/Sirt1/Lrp5/Epn2/Pik3cb/Smad7/Prkd1/Otulin/Wnt5a/Ninj1/Ace/Cav1/Adamts1/Rxra/Jmjd8
GO:0140014	mitotic nuclear division	228	-0.442125248844508	-1.80515315476665	1.10635537939993e-05	0.00177115866938225	0.00155281807878128	2807	tags=42%, list=26%, signal=31%	Mad2l1/Ereg/Incenp/Bub3/Arhgef10/Anapc4/Bub1/Zwint/Reep3/Hnrnpu/Ino80/Pds5a/Bmp4/Sgo1/Smc3/Sphk1/Rad21/Kif2a/Pcid2/Slf2/Seh1l/Kif18a/Becn1/Aurka/Ncapg2/Dsn1/Cdca5/Smc1a/Cdt1/Mtbp/Rcc1/Smc2/Nup62/Mybl2/Cep192/Pinx1/Zwilch/Tacc3/Cdkn1c/Aurkb/Ube2c/Haspin/Smc5/Akap8l/Naa50/Apc/Akap8/Atm/Cenpc1/Kif2c/Birc5/Macroh2a1/Pogz/Kntc1/Plk1/Cdk5rap2/Knstrn/Kif22/Ripor2/Reep4/Dscc1/Mki67/Kif20b/Fbxo5/Tpx2/Ndc80/Racgap1/Kif11/Spdl1/Kif14/Ncapd2/Cdc20/Cdca2/Trip13/Kif23/Nuf2/Cenpe/Chek1/Ncaph/Prc1/Ttk/Cdc6/Cit/Xrcc3/Aaas/Rb1/Fgfr2/Kif18b/Met/Espl1/Gen1/Hecw2/Igf2/Psrc1/Tgfa
GO:1901615	organic hydroxy compound metabolic process	286	0.407378455252299	1.72178542872187	1.11499878080149e-05	0.00177115866938225	0.00155281807878128	1645	tags=28%, list=15%, signal=24%	Moxd1/Gcnt4/Pcsk9/Kcnma1/Apoe/Cyp7b1/Soat2/Wnt4/Alpl/Pnpo/Plpp1/Ednra/Fgf1/Amacr/Rbp4/Opn3/Slc16a2/Ldlr/Pth1r/Pcbd2/Scp2/Thrb/Pmel/Mvd/Ldlrap1/Stard4/Lipa/Mfsd12/Srebf1/Ebp/Cln6/Idh2/Scarb1/Comt/Sod1/Rdh10/Fdps/Hif1a/Ebpl/Idh1/Galk1/Spr/Enpp1/Vhl/Ctsk/Insig1/Hmgcs1/Inpp5k/Sgpp1/Dhcr24/Hsd17b7/Fdft1/Msmo1/Cyb5r2/Ephx2/Smpd1/Hagh/Sord/Pcbd1/Dysf/Nudt4/Atp7a/Plpp3/Tpi1/Dpm2/Akr1b3/Sirt1/Naaa/Nsdhl/Lrp5/Ippk/Rdh14/Cyp27a1/Wnt5a/Isyna1/Sc5d/Gipc1/Pgp/Tgfb2
GO:0001501	skeletal system development	387	0.374892395721746	1.6252591613723	1.46474580869504e-05	0.00225829339093512	0.00197990099094816	1264	tags=21%, list=12%, signal=20%	Mmp16/Fbn2/Rflna/Sfrp2/Lrrc17/Clec3b/Slc9b2/Col11a1/Spns2/Sema4d/Osr2/Sfrp4/Sfrp1/Pcsk5/Alpl/Hoxb5/Ccn3/Acp5/Edn1/Ednra/Col3a1/Tmem119/Ltbp3/Pkdcc/Sox4/Etl4/Rbp4/Rflnb/Foxc1/Pth1r/Col1a2/Rassf2/Wnt9a/Tgfb3/Plxnb1/Hoxb8/Fat4/Dchs1/Efemp1/Mgp/Sulf2/Thrb/Zic1/Sparc/Slc39a14/Pdgfra/Gas1/Gdf6/Mapk11/Mmp14/Comp/Adamts12/Msx1/Csgalnact1/Tiparp/Ebp/Scube2/Col1a1/P3h1/Slc2a10/Gja1/Rdh10/Slc39a1/Maf/Hif1a/Bbs1/Acvr2a/Enpp1/Pbxip1/Ctsk/Lrp6/Insig1/Mmp2/Xylt1/Slc39a3/Hsd17b7/Ski/Bmpr1a/Amer1/Nog/Pdgfa/Bgn/Itgb8
GO:0051052	regulation of DNA metabolic process	406	-0.372593628873246	-1.6022566736351	1.50825045351677e-05	0.00225892825066712	0.00198045758798624	2757	tags=37%, list=26%, signal=29%	Rbbp6/Usp7/Babam1/Twist1/Pnkp/Wiz/Zbtb38/Spire1/Rad18/Wdr70/Hnrnpu/Ercc4/Ino80/Pds5a/Brpf3/Tmem161a/Ylpm1/Usp1/Exosc10/Shld3/Smc3/Hdac10/Gins3/Senp2/Ing5/Thoc1/Ciz1/Ino80e/Zranb3/Ubqln4/Slf2/Ehmt2/Cul4a/Mphosph8/Ccdc88a/Cct3/Rfc4/Ep400/Ddx39b/Ier3/Oga/Epc1/Stn1/Aunip/Map2k7/Kmt5c/Jun/Hsp90aa1/Cebpg/Bax/Prkd2/Ercc2/Cdt1/Prkdc/Gins2/Ino80c/Pinx1/Apaf1/Mrnip/Fgf2/Usp37/Paxip1/Aurkb/Ercc1/Niban2/Rad51ap1/Atad5/Rad50/Rif1/Brca2/Rnf169/Parpbp/Gtpbp4/Rfc5/Ing4/Nvl/Brd8/Zcwpw1/Rad51/Grem1/Mms19/Recql5/Cyp1b1/Parp9/Dnajc2/Rfc3/Axin2/Ttf1/Atm/Gnl3/Kmt2a/Pogz/Chtf18/Rad52/Dtx3l/Fus/Atr/Tspyl2/Spidr/Mgmt/Myc/Mis18a/Atg7/Msh6/Dscc1/Acd/Nat10/Ercc6/Timeless/Pml/Dnmt1/E2f7/Fbxo5/Rtel1/Blm/Parm1/Fignl1/Foxm1/Trp53/Ccna2/Cyren/Mrgbp/Cdk1/Ticrr/Clcf1/Chek1/Klf4/Esco2/Parp3/Polq/Pif1/Ruvbl2/Lpin1/Ctc1/Dbf4/Ankle1/Vegfa/Cgas/Brca1/Tfrc/Met/Gli1/Dna2/Zfp365/Ptk2b/Cdkn1a/E2f8/Hmga2/Pms2/Rmi2/Cd40
GO:0044772	mitotic cell cycle phase transition	349	-0.390851951944412	-1.65928166341353	1.60476064745739e-05	0.00233670980943656	0.00204865058093536	1946	tags=28%, list=18%, signal=24%	Cdca5/Gpnmb/Camk2g/Fbxl17/Ercc2/Nabp1/Cdt1/Ddr2/Prkdc/Trim39/Mtbp/Kmt2e/Rcc1/Kdm8/Camk2a/Cep192/Pinx1/Mrnip/Zwilch/Usp37/E2f6/Dlg1/Tacc3/Cdkn1c/Aurkb/Ube2c/Atad5/Wnt10b/Dtl/Ccne1/Haspin/Smc5/Cdc25c/Apc/Bid/Topbp1/Atm/Rrm1/Birc5/Cenpj/Kntc1/Ube2e2/Taok3/Mastl/Plk1/Cdk5rap2/Myc/Hus1/Ccnb2/Sass6/Lmnb1/Clspn/Cenpf/Nfatc1/Pdpn/Pml/E2f7/Fbxo5/Orc1/Ndc80/Blm/Ak1/Spdl1/Foxm1/Trp53/Kif14/Ccna2/Trip13/Stil/Ccnd1/Cdk1/Ticrr/Tfap4/Cenpe/Chek1/Klf4/Ttk/Cdc6/Ccnf/Cit/Xrcc3/Cacnb4/Ctc1/Dbf4/Mdm2/Rbm38/Pole/Iqgap3/Cdk18/Rb1/Brca1/Gen1/Rrm2/Hecw2/Plk3/Cdkn1a/Pidd1/Tpd52l1/Hmga2
GO:1902285	semaphorin-plexin signaling pathway involved in neuron projection guidance	16	0.825711116777431	2.07782256280243	1.74197202309577e-05	0.00243884227757702	0.00213819261107679	473	tags=50%, list=4%, signal=48%	Sema3f/Edn1/Ednra/Plxna2/Nrp1/Plxna3/Plxnb1/Plxna4
GO:0000018	regulation of DNA recombination	103	-0.534993220460833	-1.96311585794802	1.76795128859075e-05	0.00243884227757702	0.00213819261107679	1639	tags=33%, list=15%, signal=28%	Mrnip/Paxip1/Rad51ap1/Atad5/Rad50/Rif1/Parpbp/Brd8/Zcwpw1/Rad51/Mms19/Recql5/Pogz/Fus/Spidr/Msh6/Ercc6/Timeless/Rtel1/Blm/Fignl1/Mrgbp/Clcf1/Chek1/Parp3/Polq/Ruvbl2/Ankle1/Cgas/Tfrc/Zfp365/Pms2/Rmi2/Cd40
GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	15	0.836754664069179	2.0612395161123	1.88132692232803e-05	0.00252869634021629	0.00221696986312663	473	tags=53%, list=4%, signal=51%	Sema3f/Edn1/Ednra/Plxna2/Nrp1/Plxna3/Plxnb1/Plxna4
GO:0010661	positive regulation of muscle cell apoptotic process	25	0.73437249886252	2.07527175303781	2.47958299297683e-05	0.00324949351229613	0.00284891035456232	902	tags=32%, list=8%, signal=29%	Fndc1/Igfbp3/Pparg/Gata6/Bnip3/Fbxo32/Pdcd4/Arrb1
GO:0001655	urogenital system development	270	0.400303805108072	1.67413216438119	2.78436131724036e-05	0.00355990781096926	0.00312105815431872	1651	tags=29%, list=15%, signal=25%	Gcnt4/Aldh1a2/Pcsk9/Angpt1/Lgr5/Eaf2/Itga8/Ret/Cyp7b1/Osr2/Sfrp1/Wnt4/Pcsk5/Foxf1/Ednra/Esr1/Sox4/Kif26b/Tmem59l/Ephb3/Fgf1/Nrp1/Ephb2/Rbp4/Foxc1/Jag1/Pou3f3/Ahr/Tbx18/Mpst/Dll1/Fat4/Dchs1/Sulf2/Mecom/Id4/Pdgfra/Gdf6/Crlf1/Myocd/Maged1/Lama5/Anxa1/Smad6/Slit2/Col4a1/Tiparp/Ndufs6/Serpinf1/Greb1l/Rdh10/Lrp4/Wfs1/Wnt2b/Enpp1/Pdgfb/Id3/Mmp2/Amer1/Nog/Pdgfa/Bicc1/Kirrel3/Pgf/Irx3/C1galt1/Six1/Akr1b3/Ar/Plce1/Smad7/Cdkn1b/Wnt5a/Epha4/Ace/Adamts1/Rxra/Tgfb2/Pkd1
GO:2000779	regulation of double-strand break repair	97	-0.529720569821375	-1.91173944346258	3.34048370773036e-05	0.00414672315372891	0.0036355335025162	2329	tags=41%, list=22%, signal=33%	Ubqln4/Slf2/Ep400/Epc1/Aunip/Kmt5c/Prkdc/Mrnip/Rad51ap1/Rif1/Rnf169/Parpbp/Brd8/Zcwpw1/Rad51/Mms19/Recql5/Parp9/Pogz/Dtx3l/Fus/Spidr/Mgmt/Ercc6/Timeless/Pml/Rtel1/Blm/Fignl1/Foxm1/Cyren/Mrgbp/Chek1/Parp3/Polq/Ruvbl2/Cgas/Zfp365/Hmga2/Rmi2
GO:0042770	signal transduction in response to DNA damage	154	-0.46864538288475	-1.8166227709601	3.44513108738386e-05	0.00414672315372891	0.0036355335025162	2739	tags=44%, list=26%, signal=33%	Babam1/Twist1/Gigyf2/Taok1/Ccng1/Cd44/Mus81/Spred2/Hinfp/Zfp385a/Rint1/Senp2/Thoc1/Cul4a/Brd4/Rad9a/E2f1/Ddx39b/Ier3/Thoc5/Myo6/Pcbp4/Hipk2/Prkdc/Trim39/Mrnip/Paxip1/Atad5/Eme1/Brca2/Wdr76/Dtl/Ing4/Map3k20/Bid/Topbp1/Dot1l/Atm/Bcl3/Taok3/Atr/Eef1e1/Plk1/Kmt5a/Hus1/Clspn/Ercc6/Pml/E2f7/Blm/Eme2/Foxm1/Trp53/Sesn2/Ccnd1/Cdk1/Ticrr/Fancd2/Tfap4/Chek1/Mdm2/Rbm38/Brca1/Dyrk3/Cdkn1a/Pidd1/Hmga2/Pmaip1
GO:0045930	negative regulation of mitotic cell cycle	189	-0.439407156050913	-1.75198399774724	3.48065278069577e-05	0.00414672315372891	0.0036355335025162	1845	tags=33%, list=17%, signal=28%	Nabp1/Cdt1/Prkdc/Trim39/Mtbp/Cep192/Pinx1/Mrnip/Zwilch/Dlg1/Cdkn1c/Scrib/Aurkb/Fzd3/Eme1/Dtl/Haspin/Map3k20/Apc/Topbp1/Atm/Ptpn3/Birc5/Ythdc2/Kntc1/Taok3/Plk1/Cdk5rap2/Hus1/Clspn/Pml/E2f7/Fbxo5/Orc1/Ndc80/Blm/Eme2/Spdl1/Trp53/Trip13/Stil/Ccnd1/Cdk1/Ticrr/Fancd2/Cenpe/Chek1/Klf4/Ttk/Cdc6/Xrcc3/Cacnb4/Mdm2/Rbm38/Rb1/Brca1/Fgfr2/Gen1/Plk3/Cdkn1a/Pidd1/Hmga2
GO:0048799	animal organ maturation	22	0.772246729063751	2.12368138216907	3.69559311412965e-05	0.00423171000567497	0.00371004355203456	1124	tags=55%, list=10%, signal=49%	Aldh1a2/Rflna/Ret/Sema4d/Rflnb/Plxnb1/Fat4/Dchs1/Adamts12/Ebp/Enpp1/Xylt1
GO:0043200	response to amino acid	68	0.572857510341815	1.97149101428239	3.7134425841482e-05	0.00423171000567497	0.00371004355203456	1732	tags=37%, list=16%, signal=31%	Ntrk2/Spaar/Mmp3/Col3a1/Socs1/Slc1a3/Col1a2/Glrb/Sesn3/Castor1/Pdgfra/Col4a1/Col1a1/Sh3bp4/Nqo1/Sesn1/Mmp2/Cpeb3/Atp7a/Six1/Slc38a9/Col5a2/Lamtor4/Ubr1/Castor2
GO:0031570	DNA integrity checkpoint signaling	109	-0.516702954029361	-1.91453653732846	4.06446982248113e-05	0.00453318102328641	0.00397435055877998	2739	tags=47%, list=26%, signal=35%	Babam1/Gigyf2/Taok1/Ccng1/Mus81/Hinfp/Rint1/Thoc1/Cul4a/Brd4/Rad9a/E2f1/Ddx39b/Ier3/Thoc5/Cdt1/Prkdc/Trim39/Mrnip/Eme1/Wdr76/Dtl/Map3k20/Topbp1/Dot1l/Atm/Taok3/Atr/Plk1/Hus1/Clspn/Ercc6/Timeless/Pml/Orc1/Blm/Eme2/Trp53/Ccnd1/Cdk1/Ticrr/Fancd2/Chek1/Cdc6/Mdm2/Rbm38/Brca1/Dna2/Cdkn1a/Pidd1/Hmga2
GO:0050673	epithelial cell proliferation	295	0.391035329744754	1.65419250859389	4.16263722766609e-05	0.00454594673904701	0.00398554257368205	817	tags=17%, list=8%, signal=16%	Scg2/Ngfr/Thbs4/Aldh1a2/Col8a2/Sfrp2/Igfbp3/Apoe/Lgr5/Wnt16/Eaf2/Cyp7b1/Sfn/Vstm4/Osr2/Apln/Ptn/Flt1/Htra1/Sfrp1/Col8a1/Ccn3/Tgm1/Ednra/Atoh8/Cxcl12/Esr1/Tbx2/Fgf1/Rps6ka1/Pparg/Tbx18/Sulf2/Gpx1/Emc10/Sparc/Wnt2/Igfbp5/Gas1/F3/Il6/Maged1/Grn/Serpinf1/Gja1/Adam17/Fmc1/Zfp703/Scarb1
GO:0033045	regulation of sister chromatid segregation	59	-0.589831236582232	-1.9577317427064	4.50769323876167e-05	0.00482231182807932	0.00422783859944865	2807	tags=58%, list=26%, signal=43%	Mad2l1/Bub3/Anapc4/Bub1/Zwint/Hnrnpu/Rad21/Pcid2/Becn1/Cdt1/Cep192/Zwilch/Tacc3/Aurkb/Ube2c/Apc/Atm/Birc5/Kntc1/Plk1/Cdk5rap2/Fbxo5/Ndc80/Spdl1/Trip13/Cenpe/Ttk/Cdc6/Cit/Xrcc3/Rb1/Gen1/Hecw2/Rmi2
GO:0044839	cell cycle G2/M phase transition	130	-0.483966971779333	-1.83948833550829	5.50077688205935e-05	0.00576701448315103	0.00505608249833077	1895	tags=36%, list=18%, signal=30%	Fbxl17/Nabp1/Trim39/Kdm8/Pinx1/Mrnip/Paxip1/Atad5/Wnt10b/Dtl/Ing4/Akap8l/Cdc25c/Akap8/Topbp1/Atm/Rrm1/Birc5/Macroh2a1/Taok3/Mastl/Plk1/Hus1/Ccnb2/Lmnb1/Clspn/Cenpf/Fbxo5/Orc1/Ndc80/Blm/Foxm1/Trp53/Kif14/Ccna2/Ccnd1/Cdk1/Ticrr/Chek1/Cdc6/Atf5/Ctc1/Brca1/Dyrk3/Cdkn1a/Tpd52l1/Hmga2
